ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-26 06:25,41.17,40.88,42.92,49.99,29.01,34.83,33.92,49.33,18.85,18.88,18.5,15.85,24.06,21.06,21.03,17.42
2024-03-26 06:27,40.47,40.28,43.04,50.1,28.85,34.5,33.91,49.66,19.13,19.12,18.5,15.92,24.18,21.26,21.13,17.41
2024-03-26 06:29,41.0,40.68,42.95,49.79,28.85,34.02,33.92,49.41,18.76,18.79,18.58,16.05,24.15,21.49,21.1,17.52
2024-03-26 06:31,42.09,41.54,42.81,49.52,28.92,33.99,34.07,49.22,18.25,18.36,18.6,16.1,24.06,21.46,20.98,17.55
2024-03-26 06:33,42.58,41.94,42.71,49.28,29.05,34.37,33.98,49.08,18.14,18.3,18.6,16.17,24.0,21.27,21.03,17.6
2024-03-26 06:35,41.93,41.22,42.52,48.91,28.92,34.47,33.83,48.73,18.36,18.56,18.67,16.28,24.0,21.17,21.1,17.69
2024-03-26 06:37,42.38,41.61,42.43,48.71,28.94,34.34,33.76,48.57,18.05,18.26,18.7,16.3,23.94,21.2,21.1,17.72
2024-03-26 06:39,43.18,42.28,42.38,48.77,29.04,34.27,33.72,48.46,17.69,17.96,18.7,16.3,23.84,21.2,21.1,17.79
2024-03-26 06:42,44.19,43.14,42.42,48.87,29.27,34.51,33.75,48.48,17.43,17.72,18.69,16.22,23.72,21.13,21.06,17.72
2024-03-26 06:44,43.62,42.69,42.46,49.1,29.33,34.98,33.73,48.53,17.78,18.05,18.63,16.12,23.78,20.92,21.08,17.69
2024-03-26 06:46,42.38,41.68,42.51,49.18,29.18,35.0,33.68,48.55,18.28,18.47,18.6,16.1,23.88,20.9,21.14,17.7
2024-03-26 06:48,41.42,40.94,42.58,49.43,29.04,34.86,33.57,48.81,18.72,18.82,18.6,16.03,24.03,21.02,21.23,17.6
2024-03-26 06:50,40.73,40.41,42.64,49.63,28.9,34.66,33.44,49.0,18.95,18.98,18.6,16.0,24.1,21.14,21.32,17.61
2024-03-26 06:52,41.35,40.93,42.63,49.5,28.9,34.23,33.58,48.77,18.57,18.64,18.62,16.08,24.07,21.33,21.21,17.7
2024-03-26 06:54,42.3,41.71,42.57,49.29,28.93,34.1,33.6,48.62,18.12,18.27,18.67,16.15,24.0,21.37,21.2,17.75
2024-03-26 06:56,42.9,42.16,42.59,49.38,29.06,34.32,33.55,48.67,17.98,18.18,18.61,16.1,23.92,21.28,21.23,17.7
2024-03-26 06:58,42.28,41.51,42.52,49.42,28.96,34.19,33.42,48.83,18.22,18.47,18.62,16.09,24.0,21.28,21.28,17.6
2024-03-26 07:00,42.61,41.77,42.52,49.46,28.87,33.89,33.51,48.9,17.98,18.22,18.6,16.03,24.0,21.4,21.2,17.57
2024-03-26 07:02,43.27,42.39,42.56,49.43,28.92,33.76,33.6,48.88,17.68,17.93,18.6,16.0,23.95,21.41,21.13,17.55
2024-03-26 07:04,44.12,43.12,42.67,49.46,29.06,33.82,33.63,49.19,17.35,17.65,18.54,16.0,23.85,21.39,21.17,17.43
2024-03-26 07:07,44.48,43.57,42.79,49.57,29.29,34.48,33.67,49.29,17.45,17.7,18.57,16.04,23.81,21.17,21.19,17.48
2024-03-26 07:09,43.22,42.46,42.6,49.42,29.16,34.53,33.52,49.16,17.97,18.18,18.66,16.1,23.94,21.15,21.24,17.52
2024-03-26 07:11,41.94,41.42,42.35,49.05,28.96,34.46,33.32,48.92,18.51,18.61,18.75,16.25,24.05,21.2,21.35,17.6
2024-03-26 07:13,40.88,40.61,42.16,48.76,28.73,34.33,33.15,48.68,18.91,18.93,18.86,16.32,24.19,21.26,21.44,17.72
2024-03-26 07:15,41.06,40.7,41.99,48.61,28.69,33.92,33.18,48.48,18.71,18.75,18.9,16.38,24.19,21.46,21.41,17.78
2024-03-26 07:17,41.94,41.47,41.92,48.51,28.77,33.92,33.27,48.28,18.27,18.36,18.9,16.4,24.08,21.42,21.3,17.81
2024-03-26 07:19,42.74,42.13,42.06,48.63,28.95,34.06,33.36,48.39,18.0,18.14,18.82,16.34,24.0,21.33,21.3,17.79
2024-03-26 07:21,42.25,41.6,42.21,48.82,28.91,34.38,33.37,48.58,18.24,18.43,18.8,16.25,24.0,21.2,21.3,17.71
2024-03-26 07:23,42.45,41.7,42.26,48.95,28.9,34.14,33.48,48.72,18.05,18.26,18.75,16.22,24.0,21.27,21.24,17.7
2024-03-26 07:25,43.21,42.4,42.35,49.03,28.97,34.23,33.74,48.67,17.73,17.94,18.7,16.17,23.92,21.23,21.07,17.7
2024-03-26 07:27,44.11,43.16,42.48,49.12,29.12,34.47,33.91,48.76,17.38,17.66,18.62,16.1,23.83,21.11,20.98,17.62
2024-03-26 07:29,44.14,43.23,42.53,49.23,29.31,35.01,33.88,48.69,17.57,17.82,18.6,16.03,23.81,20.92,21.0,17.67
2024-03-26 07:32,42.97,42.23,42.57,49.33,29.18,35.22,33.77,48.77,18.07,18.25,18.6,16.01,23.9,20.81,21.07,17.6
2024-03-26 07:34,41.81,41.37,42.6,49.63,29.06,35.08,33.65,48.98,18.57,18.65,18.6,15.93,24.02,20.93,21.17,17.54
2024-03-26 07:36,40.83,40.57,42.63,49.74,28.86,34.77,33.51,49.15,18.98,18.97,18.62,15.95,24.17,21.11,21.27,17.53
2024-03-26 07:38,40.81,40.54,42.55,49.43,28.74,34.32,33.43,48.95,18.86,18.83,18.7,16.1,24.2,21.3,21.31,17.6
2024-03-26 07:40,41.73,41.33,42.48,49.29,28.78,34.09,33.48,48.85,18.39,18.43,18.7,16.12,24.13,21.4,21.26,17.68
2024-03-26 07:42,42.75,42.06,42.53,49.36,28.94,34.05,33.57,48.89,17.98,18.14,18.65,16.11,24.02,21.37,21.26,17.63
2024-03-26 07:44,42.71,41.97,42.61,49.5,28.98,34.42,33.48,49.03,18.1,18.29,18.6,16.05,24.0,21.22,21.29,17.57
2024-03-26 07:46,42.39,41.59,42.63,49.55,28.93,34.26,33.61,49.18,18.13,18.4,18.6,16.02,24.02,21.29,21.2,17.5
2024-03-26 07:48,42.91,42.12,42.7,49.55,28.94,34.08,33.71,49.27,17.86,18.08,18.57,16.0,23.96,21.3,21.11,17.48
2024-03-26 07:50,43.73,42.82,42.82,49.56,29.06,34.1,33.77,49.37,17.52,17.78,18.5,16.0,23.86,21.3,21.1,17.44
2024-03-26 07:52,44.73,43.65,43.01,49.72,29.35,34.43,33.84,49.62,17.27,17.57,18.47,16.0,23.76,21.18,21.1,17.38
2024-03-26 07:54,44.02,43.12,43.13,49.83,29.34,34.84,33.92,49.66,17.64,17.91,18.4,15.98,23.83,21.02,21.1,17.39
2024-03-26 07:57,42.82,42.12,43.06,49.84,29.2,34.85,33.85,49.6,18.17,18.35,18.5,16.0,23.95,21.02,21.12,17.4
2024-03-26 07:59,41.64,41.25,42.93,49.68,29.02,34.86,33.72,49.54,18.68,18.74,18.57,16.02,24.07,21.08,21.2,17.41
2024-03-26 08:01,40.87,40.6,42.82,49.52,28.88,34.71,33.62,49.47,18.95,18.95,18.61,16.12,24.2,21.16,21.29,17.49
2024-03-26 08:03,41.43,41.15,42.71,49.28,28.88,34.51,33.62,49.25,18.58,18.59,18.69,16.22,24.08,21.22,21.23,17.57
2024-03-26 08:05,42.4,41.88,42.61,49.07,29.03,34.42,33.65,48.99,18.15,18.25,18.7,16.3,23.96,21.2,21.24,17.68
2024-03-26 08:07,42.96,42.27,42.56,49.02,29.22,34.67,33.65,48.82,18.07,18.22,18.78,16.36,23.91,21.15,21.3,17.81
2024-03-26 08:09,42.38,41.71,42.42,48.86,29.17,34.75,33.53,48.63,18.27,18.47,18.88,16.43,23.98,21.12,21.41,17.9
2024-03-26 08:11,42.82,42.07,42.34,48.82,29.22,34.47,33.54,48.61,18.03,18.22,18.9,16.43,23.9,21.28,21.4,17.9
2024-03-26 08:13,43.62,42.73,42.39,49.05,29.28,34.27,33.47,48.78,17.72,17.94,18.9,16.38,23.85,21.34,21.47,17.8
2024-03-26 08:15,44.47,43.47,42.51,49.08,29.46,34.3,33.45,48.92,17.39,17.69,18.8,16.33,23.79,21.37,21.46,17.77
2024-03-26 08:17,44.65,43.69,42.65,49.18,29.63,34.83,33.43,48.93,17.53,17.81,18.8,16.33,23.78,21.19,21.51,17.8
2024-03-26 08:19,43.32,42.56,42.6,49.28,29.42,34.97,33.26,48.83,18.08,18.31,18.84,16.3,23.93,21.12,21.6,17.83
2024-03-26 08:22,42.14,41.62,42.47,49.38,29.25,34.9,33.1,48.77,18.61,18.7,18.9,16.28,24.05,21.18,21.67,17.83
2024-03-26 08:24,41.36,40.98,42.42,49.34,29.04,34.57,32.99,48.9,18.85,18.93,18.9,16.3,24.19,21.36,21.7,17.8
2024-03-26 08:26,41.93,41.49,42.42,49.32,29.02,34.36,33.01,49.0,18.52,18.56,18.9,16.3,24.18,21.4,21.69,17.72
2024-03-26 08:28,42.71,42.13,42.47,49.24,29.05,34.25,33.06,49.08,18.12,18.25,18.87,16.32,24.1,21.43,21.7,17.71
2024-03-26 08:30,43.64,42.86,42.47,49.03,29.15,34.22,32.98,48.92,17.77,17.99,18.9,16.4,24.03,21.48,21.7,17.8
2024-03-26 08:32,43.32,42.54,42.46,48.99,29.21,34.43,32.98,48.9,18.07,18.28,18.91,16.4,24.09,21.42,21.77,17.8
2024-03-26 08:34,43.26,42.42,42.54,49.32,29.22,34.18,33.03,49.25,18.03,18.27,18.91,16.34,24.1,21.59,21.8,17.72
2024-03-26 08:36,43.85,43.01,42.58,49.42,29.31,34.08,33.02,49.42,17.78,18.02,18.91,16.36,24.05,21.62,21.8,17.7
2024-03-26 08:38,44.47,43.52,42.63,49.38,29.43,34.17,33.06,49.42,17.6,17.85,18.9,16.41,24.0,21.6,21.8,17.7
2024-03-26 08:40,45.06,44.08,42.76,49.46,29.53,34.18,33.23,49.57,17.38,17.66,18.92,16.5,23.93,21.59,21.8,17.72
2024-03-26 08:42,45.49,44.56,42.87,49.55,29.78,34.75,33.26,49.66,17.44,17.71,18.93,16.5,23.92,21.42,21.83,17.72
2024-03-26 08:44,44.18,43.37,42.85,49.53,29.62,35.08,33.18,49.67,18.02,18.21,18.93,16.47,24.04,21.28,21.85,17.72
2024-03-26 08:47,42.72,42.23,42.73,49.47,29.36,34.92,32.97,49.78,18.56,18.66,19.0,16.41,24.2,21.35,21.97,17.69
2024-03-26 08:49,41.95,41.58,42.72,49.7,29.16,34.67,32.98,49.8,18.77,18.83,19.0,16.38,24.3,21.47,21.95,17.67
2024-03-26 08:51,42.64,42.17,42.82,49.77,29.26,34.58,33.2,49.9,18.41,18.48,18.91,16.39,24.22,21.49,21.82,17.64
2024-03-26 08:53,43.59,42.98,42.97,49.84,29.41,34.63,33.35,49.97,18.01,18.13,18.89,16.35,24.11,21.4,21.76,17.65
2024-03-26 08:55,44.31,43.57,43.13,49.92,29.54,34.75,33.61,50.05,17.78,17.98,18.81,16.3,24.03,21.4,21.62,17.6
2024-03-26 08:57,43.58,42.85,43.15,50.01,29.49,34.75,33.62,50.04,18.14,18.35,18.8,16.3,24.1,21.44,21.6,17.6
2024-03-26 08:59,43.89,43.12,43.28,50.13,29.59,34.78,33.9,50.16,17.98,18.18,18.8,16.29,24.08,21.49,21.5,17.6
2024-03-26 09:01,44.47,43.69,43.35,50.13,29.72,34.95,33.97,50.3,17.77,17.97,18.8,16.3,24.01,21.38,21.5,17.6
2024-03-26 09:03,45.19,44.26,43.43,50.14,29.88,35.18,34.03,50.38,17.51,17.75,18.8,16.3,23.94,21.26,21.5,17.6
2024-03-26 09:05,46.14,45.12,43.63,50.37,30.23,35.93,34.03,50.6,17.36,17.64,18.8,16.3,23.87,21.06,21.58,17.55
2024-03-26 09:07,45.32,44.48,43.68,50.52,30.3,36.34,33.98,50.81,17.82,18.07,18.81,16.3,23.92,20.97,21.66,17.5
2024-03-26 09:09,44.1,43.47,43.68,50.7,30.23,36.37,33.95,50.86,18.38,18.52,18.9,16.3,24.04,21.0,21.74,17.59
2024-03-26 09:12,42.91,42.57,43.62,50.82,30.08,36.3,33.78,50.73,18.85,18.91,18.94,16.3,24.18,21.08,21.88,17.67
2024-03-26 09:14,43.03,42.68,43.67,50.82,30.04,35.94,33.82,50.77,18.71,18.76,18.98,16.33,24.2,21.28,21.9,17.7
2024-03-26 09:16,43.79,43.3,43.74,50.67,30.18,35.83,33.88,50.88,18.41,18.49,19.0,16.44,24.13,21.38,21.9,17.7
2024-03-26 09:18,44.69,44.03,43.91,50.81,30.26,35.69,34.0,51.02,18.05,18.21,19.0,16.5,24.07,21.43,21.91,17.7
2024-03-26 09:20,45.52,44.67,43.8,50.61,30.38,35.58,33.87,50.95,17.72,17.96,19.0,16.51,24.0,21.45,21.98,17.7
2024-03-26 09:22,45.42,44.58,43.84,50.59,30.42,35.95,33.82,50.82,17.92,18.14,19.0,16.59,24.03,21.3,22.0,17.79
2024-03-26 09:24,44.74,43.85,43.73,50.42,30.34,36.19,33.81,50.75,18.12,18.36,19.01,16.6,24.1,21.2,21.96,17.8
2024-03-26 09:26,45.23,44.37,43.81,50.42,30.48,36.56,34.05,50.68,17.93,18.17,19.0,16.6,24.03,21.04,21.9,17.84
2024-03-26 09:28,45.77,44.88,43.88,50.45,30.57,36.97,34.09,50.7,17.74,17.98,19.0,16.6,24.0,20.87,21.88,17.88
2024-03-26 09:30,46.25,45.32,44.05,50.63,30.61,37.37,34.44,50.89,17.57,17.82,19.0,16.6,24.0,20.7,21.75,17.83
2024-03-26 09:32,46.74,45.73,44.11,50.79,30.6,37.69,34.53,50.87,17.37,17.66,18.99,16.53,24.0,20.52,21.74,17.89
2024-03-26 09:34,46.82,45.93,44.24,50.93,30.69,38.32,34.52,50.94,17.56,17.81,18.98,16.5,24.03,20.39,21.79,17.89
2024-03-26 09:37,45.28,44.63,44.07,50.82,30.47,38.13,34.32,50.66,18.15,18.33,19.02,16.58,24.16,20.43,21.87,17.97
2024-03-26 09:39,43.86,43.44,43.98,50.62,30.26,37.86,34.08,50.7,18.72,18.78,19.1,16.7,24.32,20.61,22.05,17.95
2024-03-26 09:41,43.45,43.12,43.8,50.32,30.11,37.37,33.98,50.57,18.74,18.77,19.15,16.78,24.4,20.82,22.1,17.98
2024-03-26 09:43,44.12,43.73,43.83,50.46,30.12,37.23,34.02,50.54,18.48,18.52,19.17,16.7,24.38,20.9,22.07,18.0
2024-03-26 09:45,44.71,44.11,43.78,50.42,30.13,37.13,33.97,50.6,18.18,18.32,19.14,16.7,24.32,20.9,22.06,18.0
2024-03-26 09:47,45.36,44.62,43.67,50.1,30.2,36.89,33.95,50.52,17.85,18.07,19.1,16.73,24.23,20.93,22.0,17.94
2024-03-26 09:49,46.02,45.06,43.73,50.23,30.32,36.82,34.03,50.48,17.64,17.9,19.1,16.72,24.11,20.96,21.98,17.98
2024-03-26 09:51,45.22,44.38,43.74,50.27,30.32,37.05,33.97,50.57,18.01,18.26,19.1,16.7,24.13,20.9,22.0,17.93
2024-03-26 09:53,44.85,44.05,43.67,50.22,30.28,36.73,34.03,50.41,18.04,18.27,19.1,16.7,24.12,20.94,21.92,17.99
2024-03-26 09:55,45.29,44.48,43.75,50.22,30.28,36.63,34.05,50.41,17.82,18.05,19.05,16.7,24.08,20.98,21.9,17.99
2024-03-26 09:57,45.88,44.95,43.81,50.28,30.41,36.58,34.1,50.4,17.61,17.86,19.0,16.7,23.97,20.97,21.88,18.0
2024-03-26 09:59,46.48,45.38,43.89,50.28,30.58,36.62,34.25,50.42,17.38,17.69,19.0,16.7,23.88,20.98,21.8,18.0
2024-03-26 10:02,47.28,46.17,44.03,50.3,31.05,37.35,34.51,50.38,17.39,17.71,19.0,16.7,23.8,20.85,21.71,18.0
2024-03-26 10:04,46.07,45.23,44.28,50.79,31.12,37.77,34.73,50.64,18.0,18.25,19.06,16.68,23.93,20.79,21.78,18.06
2024-03-26 10:06,44.62,44.05,44.24,50.79,31.08,37.91,34.61,50.75,18.62,18.75,19.11,16.7,24.0,20.8,21.91,18.09
2024-03-26 10:08,44.11,43.63,44.26,50.91,31.12,37.87,34.52,50.94,18.7,18.8,19.12,16.73,23.92,20.76,22.0,18.03
2024-03-26 10:10,44.63,44.13,44.2,50.67,31.46,37.98,34.38,50.85,18.43,18.53,19.16,16.81,23.7,20.67,22.08,18.07
2024-03-26 10:12,45.36,44.68,44.35,50.86,31.83,38.32,34.49,50.92,18.15,18.34,19.15,16.8,23.49,20.53,22.1,18.1
2024-03-26 10:14,46.15,45.22,44.45,50.91,32.24,38.79,34.6,50.95,17.9,18.15,19.15,16.8,23.28,20.37,22.03,18.1
2024-03-26 10:16,46.87,45.78,44.52,50.96,32.55,39.18,34.68,50.96,17.66,17.97,19.15,16.8,23.14,20.22,22.0,18.15
2024-03-26 10:18,47.45,46.26,44.55,50.98,32.86,39.6,34.76,50.87,17.48,17.82,19.13,16.8,23.0,20.05,22.0,18.2
2024-03-26 10:20,47.0,45.98,44.56,50.92,32.92,39.94,34.72,50.98,17.79,18.07,19.17,16.87,23.03,19.98,22.04,18.18
2024-03-26 10:22,46.36,45.35,44.46,50.99,32.83,39.85,34.57,50.97,17.96,18.23,19.2,16.83,23.07,20.0,22.11,18.19
2024-03-26 10:24,46.57,45.77,44.53,51.02,32.96,39.92,34.71,51.0,17.82,18.05,19.2,16.88,22.98,19.98,22.1,18.2
2024-03-26 10:27,47.03,46.1,44.48,51.04,33.13,39.97,34.7,50.97,17.64,17.89,19.2,16.9,22.86,19.9,22.1,18.22
2024-03-26 10:29,47.47,46.43,44.42,50.99,33.3,40.08,34.67,50.9,17.43,17.73,19.26,16.9,22.73,19.83,22.09,18.21
2024-03-26 10:31,47.98,46.79,44.31,50.74,33.52,40.33,34.63,50.85,17.27,17.62,19.28,16.93,22.59,19.72,22.1,18.2
2024-03-26 10:33,48.38,47.31,44.53,50.87,34.09,41.22,34.62,50.98,17.53,17.83,19.3,17.0,22.64,19.7,22.23,18.25
2024-03-26 10:35,46.6,45.78,44.46,51.0,33.71,40.92,34.45,51.04,18.2,18.43,19.36,16.92,22.9,19.83,22.35,18.27
2024-03-26 10:37,45.14,44.57,44.37,51.1,33.35,40.38,34.28,51.07,18.7,18.84,19.4,16.94,23.08,20.04,22.48,18.29
2024-03-26 10:39,45.07,44.62,44.37,51.03,33.33,40.01,34.21,51.03,18.63,18.72,19.41,17.0,23.05,20.18,22.48,18.3
2024-03-26 10:41,45.43,44.92,44.35,50.93,33.41,39.79,34.32,51.01,18.43,18.56,19.43,17.01,22.96,20.23,22.47,18.3
2024-03-26 10:43,46.05,45.29,44.31,50.84,33.57,39.82,34.28,51.02,18.17,18.38,19.48,17.1,22.83,20.2,22.5,18.31
2024-03-26 10:45,46.72,45.78,44.29,50.88,33.75,39.98,34.17,50.96,17.92,18.18,19.48,17.02,22.75,20.12,22.5,18.37
2024-03-26 10:47,47.22,46.15,44.29,50.88,33.89,40.18,34.22,50.9,17.72,18.05,19.5,17.0,22.67,20.03,22.5,18.4
2024-03-26 10:49,47.69,46.57,44.37,51.03,34.09,40.45,34.28,50.98,17.57,17.91,19.5,17.0,22.59,19.93,22.5,18.4
2024-03-26 10:52,48.15,46.85,44.36,51.03,34.25,40.59,34.28,50.98,17.46,17.83,19.5,17.05,22.5,19.89,22.51,18.4
2024-03-26 10:54,48.46,47.1,44.42,51.11,34.41,40.78,34.33,50.98,17.37,17.75,19.5,17.06,22.43,19.8,22.5,18.4
2024-03-26 10:56,48.68,47.36,44.44,51.03,34.56,40.93,34.41,51.01,17.27,17.66,19.5,17.1,22.38,19.74,22.5,18.4
2024-03-26 10:58,48.91,47.62,44.53,51.06,34.73,41.23,34.48,51.05,17.28,17.64,19.48,17.1,22.33,19.69,22.5,18.41
2024-03-26 11:00,47.88,46.82,44.5,51.03,34.66,41.25,34.45,51.12,17.75,18.07,19.52,17.12,22.49,19.8,22.54,18.43
2024-03-26 11:02,47.59,46.55,44.42,51.12,34.62,40.76,34.42,51.09,17.8,18.1,19.6,17.1,22.51,20.06,22.59,18.49
2024-03-26 11:04,47.85,46.88,44.45,51.08,34.73,40.41,34.53,51.0,17.72,17.98,19.6,17.16,22.48,20.2,22.5,18.5
2024-03-26 11:06,48.19,47.14,44.47,50.99,34.84,40.27,34.62,51.03,17.57,17.86,19.6,17.2,22.4,20.27,22.5,18.52
2024-03-26 11:08,48.56,47.47,44.46,50.97,34.92,40.22,34.65,51.1,17.45,17.74,19.6,17.2,22.38,20.22,22.43,18.5
2024-03-26 11:10,48.91,47.75,44.43,50.94,34.97,40.52,34.68,50.96,17.33,17.68,19.6,17.2,22.32,20.1,22.44,18.55
2024-03-26 11:12,49.17,48.0,44.43,50.86,35.1,40.82,34.7,50.85,17.28,17.6,19.6,17.29,22.3,19.96,22.47,18.6
2024-03-26 11:14,49.36,48.16,44.48,50.98,35.12,41.08,34.7,50.81,17.2,17.58,19.6,17.23,22.3,19.88,22.48,18.66
2024-03-26 11:17,49.62,48.37,44.5,50.91,35.19,41.27,34.64,50.75,17.2,17.5,19.6,17.29,22.3,19.84,22.53,18.68
2024-03-26 11:19,49.82,48.59,44.58,50.92,35.28,41.53,34.62,50.7,17.17,17.5,19.61,17.3,22.3,19.8,22.6,18.7
2024-03-26 11:21,49.82,48.61,44.6,51.15,35.21,41.55,34.56,50.85,17.2,17.5,19.67,17.27,22.39,19.8,22.66,18.7
2024-03-26 11:23,49.83,48.64,44.52,51.04,35.17,41.4,34.49,50.82,17.2,17.5,19.7,17.29,22.4,19.86,22.7,18.7
2024-03-26 11:25,49.9,48.74,44.52,51.08,35.23,41.15,34.57,50.81,17.2,17.5,19.7,17.38,22.34,19.98,22.69,18.72
2024-03-26 11:27,49.85,48.69,44.4,50.87,35.27,41.08,34.47,50.63,17.2,17.5,19.72,17.4,22.32,20.0,22.7,18.78
2024-03-26 11:29,49.92,48.64,44.47,50.89,35.32,41.29,34.55,50.67,17.2,17.57,19.73,17.41,22.31,20.02,22.7,18.8
2024-03-26 11:31,49.84,48.55,44.43,50.67,35.56,40.99,34.56,50.53,17.25,17.63,19.76,17.5,22.24,20.2,22.69,18.8
2024-03-26 11:33,49.76,48.4,44.49,50.8,35.66,40.83,34.6,50.59,17.33,17.73,19.78,17.47,22.21,20.31,22.7,18.8
2024-03-26 11:35,49.6,48.21,44.5,50.8,35.79,40.47,34.64,50.66,17.4,17.8,19.8,17.48,22.2,20.45,22.67,18.8
2024-03-26 11:37,49.51,48.09,44.56,50.77,35.82,40.2,34.72,50.68,17.41,17.81,19.78,17.5,22.16,20.54,22.65,18.82
2024-03-26 11:39,49.41,48.02,44.54,50.82,35.77,39.89,34.63,50.6,17.48,17.89,19.8,17.5,22.21,20.71,22.72,18.89
2024-03-26 11:42,49.45,47.94,44.55,50.85,35.7,39.8,34.48,50.53,17.45,17.9,19.8,17.5,22.27,20.71,22.82,18.9
2024-03-26 11:44,49.63,47.94,44.59,50.91,35.74,39.85,34.42,50.55,17.4,17.9,19.8,17.5,22.27,20.7,22.9,18.9
2024-03-26 11:46,49.79,48.01,44.68,51.03,35.84,39.98,34.56,50.72,17.4,17.94,19.8,17.48,22.28,20.68,22.83,18.9
2024-03-26 11:48,49.85,48.02,44.73,51.08,35.92,40.22,34.55,50.77,17.4,18.0,19.8,17.5,22.25,20.62,22.89,18.9
2024-03-26 11:50,49.97,48.08,44.78,51.11,36.02,40.22,34.62,50.85,17.4,18.0,19.8,17.5,22.25,20.65,22.87,18.9
2024-03-26 11:52,50.03,48.17,44.83,51.17,36.14,40.51,34.75,50.87,17.45,18.01,19.8,17.5,22.3,20.54,22.87,18.96
2024-03-26 11:54,50.05,48.2,44.92,51.28,36.15,40.81,34.81,50.95,17.5,18.07,19.8,17.5,22.3,20.5,22.8,18.93
2024-03-26 11:56,50.06,48.21,44.96,51.32,36.1,40.94,34.89,51.03,17.5,18.08,19.83,17.56,22.33,20.42,22.81,18.93
2024-03-26 11:58,50.05,48.19,44.98,51.28,36.09,41.27,34.85,50.94,17.5,18.07,19.83,17.6,22.3,20.25,22.88,19.0
2024-03-26 12:00,50.0,48.08,44.92,51.17,36.02,41.27,34.9,50.79,17.5,18.05,19.85,17.6,22.3,20.28,22.8,19.02
2024-03-26 12:02,50.03,48.12,44.9,51.06,35.98,40.82,35.0,50.72,17.5,18.05,19.9,17.7,22.31,20.46,22.8,19.1
2024-03-26 12:04,50.19,48.29,45.05,51.26,36.08,40.79,35.2,50.9,17.49,18.03,19.9,17.7,22.33,20.52,22.8,19.1
2024-03-26 12:07,50.3,48.4,45.16,51.32,36.12,40.53,35.17,50.91,17.5,18.01,19.9,17.7,22.38,20.69,22.85,19.11
2024-03-26 12:09,50.45,48.58,45.19,51.35,36.21,40.35,34.88,50.85,17.5,18.04,19.91,17.7,22.4,20.83,23.08,19.19
2024-03-26 12:11,50.52,48.69,45.23,51.45,36.22,40.14,34.61,50.82,17.5,18.07,19.97,17.7,22.46,20.99,23.28,19.21
2024-03-26 12:13,50.55,48.76,45.27,51.49,36.22,39.94,34.35,50.86,17.5,18.09,20.0,17.72,22.5,21.11,23.46,19.29
2024-03-26 12:15,50.58,48.87,45.32,51.55,36.2,39.76,34.24,50.81,17.54,18.1,20.0,17.77,22.5,21.22,23.54,19.3
2024-03-26 12:17,50.49,48.82,45.26,51.42,36.15,39.56,34.05,50.77,17.6,18.1,20.0,17.8,22.6,21.29,23.61,19.33
2024-03-26 12:19,50.48,48.8,45.35,51.56,36.06,39.49,34.03,50.76,17.6,18.1,20.07,17.82,22.6,21.35,23.7,19.4
2024-03-26 12:21,50.55,48.88,45.28,51.42,36.06,39.52,34.05,50.74,17.6,18.1,20.08,17.87,22.67,21.35,23.69,19.4
2024-03-26 12:23,50.62,48.97,45.32,51.55,36.07,39.5,34.27,50.76,17.6,18.1,20.1,17.88,22.7,21.4,23.61,19.41
2024-03-26 12:25,50.68,49.0,45.38,51.67,36.11,39.5,34.34,50.79,17.6,18.1,20.1,17.82,22.7,21.4,23.6,19.4
2024-03-26 12:27,50.71,49.03,45.42,51.66,36.13,39.56,34.55,50.82,17.67,18.12,20.1,17.88,22.7,21.39,23.52,19.47
2024-03-26 12:29,50.75,49.08,45.53,51.91,36.22,39.74,35.01,51.02,17.7,18.19,20.1,17.8,22.7,21.4,23.36,19.46
2024-03-26 12:32,50.83,49.22,45.68,52.01,36.35,39.92,35.23,51.28,17.71,18.2,20.1,17.87,22.77,21.4,23.37,19.4
2024-03-26 12:34,50.87,49.29,45.72,52.08,36.39,40.14,35.5,51.4,17.79,18.2,20.16,17.9,22.79,21.27,23.29,19.43
2024-03-26 12:36,50.87,49.31,45.74,52.02,36.45,40.43,35.51,51.35,17.78,18.2,20.2,17.94,22.72,21.19,23.27,19.45
2024-03-26 12:38,50.98,49.33,45.81,52.07,36.57,40.74,35.5,51.55,17.8,18.22,20.2,17.99,22.7,21.07,23.37,19.4
2024-03-26 12:40,51.06,49.42,45.88,52.06,36.7,40.93,35.24,51.59,17.8,18.29,20.2,18.0,22.7,21.03,23.57,19.49
2024-03-26 12:42,51.13,49.48,45.94,52.23,36.79,40.92,35.28,51.62,17.8,18.28,20.2,18.0,22.7,21.1,23.6,19.5
2024-03-26 12:44,51.12,49.52,45.72,52.0,36.86,40.81,34.73,51.32,17.8,18.3,20.21,18.0,22.7,21.18,23.74,19.5
2024-03-26 12:46,50.97,49.38,45.59,51.78,36.75,40.48,34.3,51.07,17.8,18.3,20.28,18.02,22.7,21.28,23.92,19.57
2024-03-26 12:48,50.93,49.31,45.43,51.65,36.67,40.32,33.93,50.83,17.8,18.3,20.29,18.01,22.71,21.3,24.07,19.6
